Id,Country,Location Name,Houses Destroyed or Damaged
2800.0,INDONESIA,"INDONESIA:  NW SUMATRA:  GUNUNGSITOLi, BARUS",1123.2828282828282
2814.0,INDONESIA,"INDONESIA:  SULAWESI:  LEMO, COLO, ANJA, OLU CONGKO",213.0
2868.0,INDONESIA,"INDONESIA:  SW SUMATRA:  KERINTJI, REDJANGLEBONG",1123.2828282828282
2973.0,INDONESIA,INDONESIA:  SANGIHE ISLAND,675.2222222222222
3005.0,INDONESIA,INDONESIA:  NEW GUINEA:  IRIAN JAYA:  JAPEN,675.2222222222222
3064.0,INDONESIA,INDONESIA:  JAVA,340.0
3290.0,INDONESIA,INDONESIA:  SUMATERA,675.2222222222222
3487.0,INDONESIA,"INDONESIA:  SULAWESI:  KAKAS,LANGOWAN,POSO,TONDANO",592.0
3572.0,INDONESIA,INDONESIA:  TALAUD ISLANDS,169.0
3600.0,INDONESIA,"INDONESIA:  JAVA:  JOGYAKARTA:  KLUMPIT,PRAMBANAN",2526.0
3619.0,INDONESIA,INDONESIA:  SULAWESI ISLAND,1126.0
3651.0,INDONESIA,"INDONESIA:  CENTRTAL SULAWESI:  KALO,LUWUK,SULA I",675.2222222222222
4313.0,INDONESIA,INDONESIA:  BANDA ACEH,675.2222222222222
4842.0,INDONESIA,INDONESIA:  NEW GUINEA:  IRIAN JAYA,1000.0
5043.0,INDONESIA,INDONESIA:  N SUMATERA:  TARUTUNG,415.0
5134.0,INDONESIA,"INDONESIA:  SUMATERA:  N, TARUTUNG-LAKE TOBA,",300.0
5150.0,INDONESIA,"INDONESIA:  TIMOR:  PANTAR, MOUNT SIRUNG",237.0
5315.0,INDONESIA,"INDONESIA:  JAWA, BREBES",1500.0
5471.0,INDONESIA,"INDONESIA:  N. SUMATERA, ACEH, BANDA ACEH, MEDAN",675.2222222222222
5474.0,INDONESIA,"INDONESIA:  SULAWESI, PAREPARE",650.0
5510.0,INDONESIA,"INDONESIA:  MANGOLE, MANADO, TALIABU",1000.0
5656.0,INDONESIA,"INDONESIA: NEW GUINEA: MANOKWARI, ORANSBARI, RANSIKI",1900.0
5810.0,INDONESIA,INDONESIA:  KEPULAUAN ALOR,17493.0
5817.0,INDONESIA,INDONESIA:  NABIRE,328.0
6657.0,INDONESIA,INDONESIA:  SUMATERA:  SW,600.0
7230.0,INDONESIA,INDONESIA:  SERAM,241.0
7674.0,INDONESIA,INDONESIA:  SUMBAWA ISLAND,675.2222222222222
8409.0,INDONESIA,INDONESIA:  SUMATRA:  PADANG,182340.22222222222
8552.0,INDONESIA,INDONESIA:  SUMATRA:  SOUTHERN:  KERINCI,1123.2828282828282
9938.0,INDONESIA,"INDONESIA:  SULAWESI:  SIGI, PARIGI MOUNTONG",1568.0
10038.0,INDONESIA,INDONESIA:  JAVA,124.0
10215.0,INDONESIA,INDONESIA:  SUMATRA:  ACEH:  PIDIE JAYA,18997.0
10351.0,INDONESIA,INDONESIA:  LOMBOK ISLAND,84067.22222222222
10399.0,INDONESIA,INDONESIA:  LOMBOK ISLAND,4456.0
10585.0,INDONESIA,"INDONESIA:  BALI: KARANGASEM, BANGLI",890.0
10598.0,INDONESIA,"INDONESIA: PANDEGLANG, BANTEN",3078.0
10603.0,INDONESIA,"INDONESIA: W SUMATRA: PASAMAN, WEST PASAMAN",4903.0
3339.0,INDONESIA,INDONESIA:  SULAWESI:  DONGGALA,83.5
3955.0,INDONESIA,INDONESIA:  SERAM,
4454.0,INDONESIA,"INDONESIA:  SULAWESI:  TAMBU,COAST OF MAPAGA",
5428.0,INDONESIA,"INDONESIA:  SULAWESI: MINAHASSA PENINSULA, TOLITOLI",
9592.0,INDONESIA,INDONESIA:  SUMATRA,
5823.0,INDONESIA,INDONESIA:  SUMATRA:  ACEH:  OFF WEST COAST,1123.2828282828282
10006.0,INDONESIA,INDONESIA:  LOMBOK ISLAND,7070.0
4334.0,INDONESIA,INDONESIA:  SANANA ISLAND,3000.0
4394.0,INDONESIA,"INDONESIA:  JAVA:  DAMPIT,GONDANG,TRENGGALEK",7000.0
4397.0,INDONESIA,"INDONESIA-MALAYSIA:  N SUMATERA,MALAY PENINSULA",2000.0
4476.0,INDONESIA,"INDONESIA:  SULAWESI:  PARASANGA, PALETOANG",1287.0
4866.0,INDONESIA,INDONESIA:  S SUMATERA,2500.0
4959.0,INDONESIA,INDONESIA:  FLORES ISLAND:  EASTERN,1875.0
5251.0,INDONESIA,"INDONESIA:  JAVA:  W, KUNINGAN, MAJALENGA",10300.0
5296.0,INDONESIA,"INDONESIA:  TIMOR:  KALABAHI, DILI",1150.0
5343.0,INDONESIA,"INDONESIA:  FLORES REGION, MAUMERE, BABI",31785.0
5379.0,INDONESIA,"INDONESIA:  SOUTHERN SUMATERA, LIWA, LAMPUNG",6000.0
5422.0,INDONESIA,"INDONESIA:  SUMATERA, JAMBI PROVINCE",17600.0
5433.0,INDONESIA,"INDONESIA:  NEW GUINEA:  IRIAN JAYA:  BIAK, SUPIORI",5043.0
5557.0,INDONESIA,"INDONESIA:  SULAWESI:  LUWUK, BANGGAI, PELENG,",23000.0
5752.0,INDONESIA,"INDONESIA:  BALI, LOMBOK",6000.0
5758.0,INDONESIA,INDONESIA:  NABIRE,2678.0
7245.0,INDONESIA,"INDONESIA:   JAVA:  BANTUL, YOGYAKARTA",254000.0
7481.0,INDONESIA,INDONESIA:  SUMATRA:  SOUTHERN,64468.0
7574.0,INDONESIA,INDONESIA:  SUMATRA,77174.0
9292.0,INDONESIA,INDONESIA: NEW GUINEA:  IRIAN JAYA: JAPEN,2556.0
10005.0,INDONESIA,INDONESIA:  BANDA ACEH,20401.0
10349.0,INDONESIA,INDONESIA:  LOMBOK ISLAND,5896.060606060606
10369.0,INDONESIA,INDONESIA:  SULAWESI,42864.0
10426.0,INDONESIA,INDONESIA:  MOLUCCA ISLANDS:  N,2334.0
10524.0,INDONESIA,"INDONESIA:  SULAWESI:  MAMUJU, MAJENE",9013.0
10654.0,INDONESIA,INDONESIA: W JAVA: CIANJUR,56278.0
5385.0,INDONESIA,INDONESIA:  JAVA,
7181.0,INDONESIA,INDONESIA:  JAVA,
7444.0,INDONESIA,"INDONESIA:  SUMATERA:  NORTHERN, MUARASIPONGI",680.0
3072.0,INDONESIA,INDONESIA:  BALI,83.5
7865.0,INDONESIA,INDONESIA:  SUMATRA,83.5
6094.0,INDONESIA,"INDONESIA:  AMBON ISLAND, CERAM ISLAND",521.060606060606
3567.0,INDONESIA,"INDONESIA:  N SUMATERA:  BATU I,PADANG,SIBOLGA",83.5
4178.0,INDONESIA,INDONESIA:  JAVA:  MALANG,301.0
4396.0,INDONESIA,INDONESIA:  MAKASSAR STRAIT,83.5
4676.0,INDONESIA,INDONESIA:  MALUKU:  BANDANAIRA,87.0
5063.0,INDONESIA,"INDONESIA:  DENPASAR, BALI",83.5
5844.0,INDONESIA,INDONESIA:  JAVA:  GARUT,804.75
7244.0,INDONESIA,INDONESIA:  SUMATRA:  KALIANDAK,804.75
7524.0,INDONESIA,INDONESIA: LABUHA,83.5
9864.0,INDONESIA,INDONESIA:   SULAWESI:  KENDARI,83.5
10539.0,INDONESIA,"INDONESIA: JAVA: LUMAJANG, MALANG",3109.0
5410.0,INDONESIA,"INDONESIA:  TIMOR, DILI, MALIANA, MAUBARA",
3010.0,INDONESIA,INDONESIA:  SUMATERA,20.761904761904763
9798.0,INDONESIA,INDONESIA:  IRIAN JAYA REGION,20.761904761904763
3173.0,INDONESIA,"INDONESIA:  SANGKULIRANG,RENDING,KARIORANG,SEKURAN",38.53113553113553
3943.0,INDONESIA,INDONESIA:  JAVA:  GRESIK,50.0
4221.0,INDONESIA,INDONESIA:  CENTRAL SULAWESI:  UNA-UNA ISLAND,50.0
4554.0,INDONESIA,"INDONESIA:  NEW GUINEA: IRIAN JAYA:DJAJAPURA,SENTANI",742.0119047619048
4992.0,INDONESIA,INDONESIA:  CELEBES:  MINAHASSA:  TOLITOLI,35.0
4993.0,INDONESIA,INDONESIA:  CENTRAL SULAWESI,24.0
5504.0,INDONESIA,"INDONESIA:  JAWA, MALANG, BLITAR, BANTUR",100.0
5696.0,INDONESIA,"INDONESIA:  MOROTAI, BEREBERE, DARUBA",48.0
6758.0,INDONESIA,INDONESIA:  SULAWESI:  DONGGALA,12.0
6760.0,INDONESIA,INDONESIA:  TIMOR:  TIMOR TENGAH UTARA,38.53113553113553
7414.0,INDONESIA,INDONESIA:  HALMAHERA:  MOROTAI,50.0
7420.0,INDONESIA,INDONESIA:  SUMABAWA:  BIMA,20.0
7599.0,INDONESIA,INDONESIA:  MALUKU:  N,20.761904761904763
10070.0,INDONESIA,INDONESIA:  JAVA:  BANYUMAS,722.25
10149.0,INDONESIA,INDONESIA:  PAPUA,7.0
10436.0,INDONESIA,INDONESIA:  BALI,20.761904761904763
10250.0,INDONESIA,INDONESIA:  SULAWESI:  POSO,353.0
10348.0,INDONESIA,INDONESIA: SUMATRA: SOLOK,450.06060606060606
10584.0,INDONESIA,INDONESIA:  SULAWESI,38.53113553113553
10374.0,INDONESIA,INDONESIA:  SULAWESI:  MAMASA,456.06060606060606
10431.0,INDONESIA,INDONESIA:  JAVA:  BANTEN,471.0
10448.0,INDONESIA,INDONESIA:  MALUKU:  AMBON,2695.7619047619046
10458.0,INDONESIA,INDONESIA:  MALUKU:  AMBON,20.761904761904763
10502.0,INDONESIA,INDONESIA: NORTH MALUKU: MOROTAI,312.0
10567.0,INDONESIA,INDONESIA: CENTRAL SULAWESI: TOJO UNA-UNA,20.761904761904763
10591.0,INDONESIA,INDONESIA:  FLORES REGION,241.0
10658.0,INDONESIA,INDONESIA:  BANDA SEA,364.0
10664.0,INDONESIA,INDONESIA: NEW GUINEA: IRIAN JAYA: JAYAPURA,43.0
10700.0,INDONESIA,INDONESIA: JAVA: YOGYAKARTA,436.0
10703.0,INDONESIA,INDONESIA: SULAWESI: SIGI,295.0
6574.0,INDONESIA,INDONESIA:  NW. IRIAN JAYA,
3609.0,INDONESIA,INDONESIA:  NEW GUINEA,
2596.0,JAPAN,JAPAN:  OFF NORTHEAST COAST HONSHU,8.0
3480.0,JAPAN,JAPAN:  KYUSHU,14.0
3626.0,JAPAN,JAPAN:  NEAR E COAST HONSHU,20.0
6547.0,JAPAN,JAPAN:  NW. HONSHU ISLAND,2.0
4638.0,JAPAN,JAPAN:  HOKKAIDO ISLAND,2.0
5808.0,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,1.0
6761.0,JAPAN,JAPAN:  HONSHU:  TOKYO,1.0
6739.0,JAPAN,JAPAN:  EAST COAST HONSHU,1.0
9841.0,JAPAN,JAPAN:  HONSHU,3.0
10200.0,JAPAN,JAPAN:  KURAYOSHI,162.0
10692.0,JAPAN,"JAPAN: HONSHU: ISHIKAWA, TOYAMA",354.0
6321.0,JAPAN,"E. HOKKAIDO ISLAND, JAPAN",
6339.0,JAPAN,"SEIKAIDO, JAPAN",
6343.0,JAPAN,JAPAN:  W. HOKKAIDO ISLAND,
3688.0,JAPAN,JAPAN:  SHIKOKU,
7502.0,JAPAN,JAPAN:  HONSHU:  W,63.0
2717.0,JAPAN,JAPAN:  AKI,118.0
4432.0,JAPAN,"JAPAN:  KYUSHU, SHIKOKU",74.75
4788.0,JAPAN,"JAPAN:  TOKKAIDO, OSHIMA",629.0
7284.0,JAPAN,JAPAN:  HONSHU:  S COAST,74.75
5856.0,JAPAN,"JAPAN:  KYUSHU:  FUKUOKA, GENKAI",65.0
2886.0,JAPAN,JAPAN:  OOMI,976.0
2935.0,JAPAN,JAPAN:  RYUKYU ISLANDS,422.0
2999.0,JAPAN,JAPAN:  SENHOKU,640.0
3639.0,JAPAN,JAPAN:  HONSHU:  NW,479.0
3995.0,JAPAN,JAPAN:  HOKKAIDO,113.0
4238.0,JAPAN,JAPAN:  MIYAZAKI,340.0
4656.0,JAPAN,JAPAN:  NAKAGI,134.0
5578.0,JAPAN,"JAPAN:  HONSHU:  W:  OKAYAMA, TOTTORI",2334.0
10122.0,JAPAN,"JAPAN:  NAGANO:  HAKUBA, OTARI",1837.0
10360.0,JAPAN,JAPAN:  HOKKAIDO,15390.384615384615
10529.0,JAPAN,JAPAN:  OFF FUKUSHIMA,20556.0
10605.0,JAPAN,JAPAN:  OFF FUKUSHIMA,56935.0
2994.0,JAPAN,JAPAN:  SAKURIJIMA,120.0
3512.0,JAPAN,JAPAN:  SANRIKU,390.38461538461536
3993.0,JAPAN,JAPAN:  HOKKAIDO,390.38461538461536
4438.0,JAPAN,JAPAN:  OFF EAST COAST OF HONSHU ISLAND,689.0
5357.0,JAPAN,JAPAN:  HOKKAIDO; RUSSIA:  SOUTHEAST; SOUTH KOREA,390.38461538461536
3267.0,JAPAN,JAPAN:  HONSHU:  TAJIMA,3333.0
3306.0,JAPAN,JAPAN:  HONSHU:  SW,25415.0
3431.0,JAPAN,JAPAN:  HONSHU:  IDU,8099.0
3755.0,JAPAN,JAPAN:  HONSHU:  S,7739.0
3791.0,JAPAN,JAPAN:  OFF SOUTHEAST COAST KII PENINSULA,26146.0
3797.0,JAPAN,JAPAN:  HONSHU:  S,7221.0
3845.0,JAPAN,JAPAN:  HONSHU:  S COAST,14259.0
3884.0,JAPAN,JAPAN:  FUKUI,81543.0
4322.0,JAPAN,JAPAN:  HONSHU:  W COAST,4500.0
4806.0,JAPAN,JAPAN:  SANRIKU,28599.133333333335
5399.0,JAPAN,"JAPAN:  SW HONSHU:  KOBE, AWAJI-SHIMA, NISHINOMIYA",460357.0
5807.0,JAPAN,JAPAN:  HONSHU:  NIIGATA PREFECTURE,6000.0
7448.0,JAPAN,JAPAN:  HONSHU:  W COAST,13556.0
9799.0,JAPAN,JAPAN:  HONSHU,8091.0
10177.0,JAPAN,"JAPAN:  KUMAMOTO, OITA",206886.0
10727.0,JAPAN,JAPAN: HONSHU: ISHIKAWA,128354.0
3227.0,JAPAN,"JAPAN:  TOKYO, YOKOHAMA",
2569.0,MEXICO,MEXICO,485.2
2804.0,MEXICO,MEXICO:  GUERRERO,485.2
2884.0,MEXICO,MEXICO:  ACAPULCO,485.2
3492.0,MEXICO,MEXICO:  NEAR COAST OF JALISCO,485.2
3497.0,MEXICO,MEXICO:  CENTRAL,400.0
4139.0,MEXICO,"MEXICO:  ACAPULCO,MEXICO CITY",485.2
4201.0,MEXICO,MEXICO:  GULF OF CAMPECHE,485.2
4326.0,MEXICO,MEXICO:  GUERRERO,485.2
4828.0,MEXICO,MEXICO:  GUERRERO,200.0
4899.0,MEXICO,"MEXICO:  S, HUAJAPAN DE LEON, OAXACA",485.2
9876.0,MEXICO,"MEXICO:  GUERRERO, OAXACA",800.0
10267.0,MEXICO,"MEXICO: MEXICO CITY, MORELOS, PUEBLA",184226.0
10645.0,MEXICO,"MEXICO:  MICHOACAN, COLIMA, JALISCO",6884.0
2932.0,MEXICO,"MEXICO: COLIMA, JALISCO, MEXICO CITY",59343.833333333336
5076.0,MEXICO,MEXICO:  MICHOACAN:  MEXICO CITY,24736.5
5673.0,MEXICO,"MEXICO:  VILLA DE ALVAREZ, COLIMA, TECOMAN, JALISCO",8620.0
10266.0,MEXICO,"MEXICO: OAXACA, CHIAPAS, TABASCO; GUATEMALA",141495.0
3603.0,MEXICO,MEXICO:  GUERRERO:  OMETEPEC,6.5
7501.0,MEXICO,"MEXICO:  GUERRERO, ATOYAC",2.0
10102.0,MEXICO,MEXICO; GUATEMALA:  SAN MARCOS,56.5
10268.0,MEXICO,MEXICO:  OAXACA,11.0
10717.0,MEXICO,MEXICO:  COLIMA,
3894.0,MEXICO,MEXICO:  MARIA MADRE ISLAND,
4265.0,MEXICO,MEXICO:  S,
4266.0,MEXICO,MEXICO:  S,
4622.0,MEXICO,"MEXICO:  S, FARIAS, TECOMAN",
5423.0,MEXICO,"MEXICO:  JALISCO, MANZANILLO, SAN PATRICIO MELAQUE",
2583.0,VENEZUELA,VENEZUELA:  MACUTO,
3948.0,VENEZUELA,VENEZUELA: EL TOCUYO,52.3
5104.0,VENEZUELA,"VENEZUELA:  CHURUGUARA,  FALCON, LARA",30.0
10161.0,VENEZUELA,VENEZUELA:  MERIDA,116.0
3385.0,VENEZUELA,VENEZUELA: CUMANA,
3691.0,COSTA RICA,COSTA RICA-PANAMA,522.0
5282.0,COSTA RICA,"COSTA RICA:  LIMON, PANDORA;  PANAMA",522.0
5812.0,COSTA RICA,"COSTA RICA:  SAN JOSE, PARRITA, QUEPOS",526.0
8210.0,COSTA RICA,COSTA RICA:  LA PAZ,518.0
5225.0,COSTA RICA,"COSTA RICA:  PUNTARENAS, SAN JOSE",42.0
9936.0,COSTA RICA,COSTA RICA:  NICOYA,
2574.0,TURKEY,"TURKEY:  KARS,KARAKURT,KAGIZMAN,DIGOR",2000.0
2649.0,TURKEY,TURKEY:  MALAZGIRT,12000.0
2955.0,TURKEY,TURKEY:  MARMARA SEA,40100.0
3016.0,TURKEY,"TURKEY:  BURDUR, KILINC, KECIBORLU, ISPARTA",17000.0
3274.0,TURKEY,TURKEY:  DINAR,2043.0
3353.0,TURKEY,"TURKEY:  TEPEKOY, TORBALI",3055.0
3540.0,TURKEY,TURKEY,47469.3
6510.0,TURKEY,TURKEY:  ERZINCAN,120000.0
3764.0,TURKEY,"TURKEY:  LADIK, SAMSUN, HAVZA",40000.0
3789.0,TURKEY,TURKEY:  AYVALIK,5500.0
4125.0,TURKEY,"TURKEY:  FETHIYE (LYCIA, ASIA MINOR)",8000.0
4460.0,TURKEY,"TURKEY:  BARTIN, AMASRA, CAKRAZ",4000.0
4523.0,TURKEY,TURKEY:  GEDIZ,16458.0
4999.0,TURKEY,"TURKEY:  ERZURUM, KARS, KHORASAN, PASINLER, NARMAN",47469.3
5047.0,TURKEY,"TURKEY:  E, ERZURUM, OLUR-SENKAYA",75000.0
5050.0,TURKEY,"TURKEY:  E, SENKAYA",75000.0
5094.0,TURKEY,"TURKEY:  DOGANSEHIR-GOLBASHI, KAPIDERE",4000.0
5419.0,TURKEY,"TURKEY:   DINAR, EVCILER",5100.0
5497.0,TURKEY,"TURKEY:  ADANA, CEYHAN",1700.0
7726.0,TURKEY,TURKEY:  CENTRAL:  ANKARA,4428.0
9845.0,TURKEY,"TURKEY:  ERCIS, VAN",10621.0
10662.0,TURKEY,TURKEY: KAHRAMANMARAS; SYRIA,2016643.0
2854.0,TURKEY,"TURKEY:  ZARA,IPSALA,KOYULHISAR,ENDERS",315.375
9072.0,TURKEY,TURKEY:  ERZURUM,315.375
3252.0,TURKEY,TURKEY:  ERZURUM,380.0
4528.0,TURKEY,"TURKEY:  DEMIRCI, MANISA",300.0
4549.0,TURKEY,TURKEY:  SIVAS,300.0
4719.0,TURKEY,TURKEY,315.375
4840.0,TURKEY,"TURKEY:  DURSUNBEY, ANATOLIA",200.0
5084.0,TURKEY,"TURKEY:  ERZURUM, KARS, AGRI, ARTVIN",113.0
5692.0,TURKEY,TURKEY:  BINGOL,1436.0
8892.0,TURKEY,"TURKEY:  ELAZIG PROVINCE:  OKCULAR, YUKARI DEMIRCI",574.0
9995.0,TURKEY,TURKEY:  YALOVA:  CINARCIK,170.0
5113.0,TURKEY,"TURKEY:  AYDIN, DENIZLI-IZMIR-MANISA",50.0
5710.0,TURKEY,TURKEY:  WESTERN:  BULDAN,2.0
5767.0,TURKEY,TURKEY:  ERZURUM,90.0
5769.0,TURKEY,TURKEY:  ASKALE,100.0
7463.0,TURKEY,"TURKEY:  DOGANKOY, PUTURGE, SIVRICE",61.86666666666667
7725.0,TURKEY,"TURKEY:  CENTRAL:  YENIYAPAN, ABAZLAR, SUYUGUZEL",61.86666666666667
9852.0,TURKEY,TURKEY:  VAN,30.666666666666668
10260.0,TURKEY,"TURKEY: BODRUM, DATCA; GREECE: KOS",61.86666666666667
10667.0,TURKEY,TURKEY: MALATYA;  SYRIA: NW,31.0
5106.0,TURKEY,"TURKEY:  YESILCE,  UCGOZE, SAM",73.0
5690.0,TURKEY,"TURKEY:  IZMIR, SEFERIHISAR",164.5
5853.0,TURKEY,TURKEY:  EASTERN:  BINGOL PROVINCE,164.5
6779.0,TURKEY,TURKEY:  IZMIR,164.5
10475.0,TURKEY,TURKEY:  ELAZIG AND MALATYA PROVINCES,145267.45454545456
10521.0,TURKEY,GREECE:  SAMOS; TURKEY:  IZMIR,145265.95454545456
3637.0,SOLOMON ISLANDS,SOLOMON ISLANDS,
5165.0,SOLOMON ISLANDS,"SOLOMON ISLANDS:  SAN CRISTOBAL, GUADALCANAL",
5079.0,SOLOMON ISLANDS,"SOLOMON ISLANDS:  HONIARA, GUADACANAL",245.5
5438.0,SOLOMON ISLANDS,SOLOMON ISLANDS:  BOUGAINVILLE ISLAND,245.5
10218.0,SOLOMON ISLANDS,SOLOMON ISLANDS,317.0
3476.0,SOLOMON ISLANDS,SOLOMON ISLANDS:  SAN CRISTOBAL ISLAND,
9958.0,SOLOMON ISLANDS,SOLOMON ISLANDS:  SANTA CRUZ ISLANDS,
7457.0,SOLOMON ISLANDS,SOLOMON ISLANDS,800.0
8673.0,SOLOMON ISLANDS,SOLOMON ISLANDS,76.0
9926.0,SOLOMON ISLANDS,SOLOMON ISLANDS: GUADALCANAL,26.0
10655.0,SOLOMON ISLANDS,SOLOMON ISLANDS: HONIARA,21.0
5458.0,SOLOMON ISLANDS,SOLOMON ISLANDS:  SANTA CRUZ ISLANDS; VANUATU,
5372.0,USA,CALIFORNIA:  NORTHRIDGE,40000.0
3270.0,USA,CALIFORNIA:  SANTA BARBARA,219.33333333333334
3561.0,USA,MONTANA:  HELENA,300.0
3999.0,USA,CALIFORNIA:  KERN COUNTY,219.33333333333334
4311.0,USA,ALASKA,219.33333333333334
4977.0,USA,"CALIFORNIA:  CENTRAL, COALINGA",500.0
5203.0,USA,HAWAIIAN ISLANDS:  PUNA DISTRICT,105.0
5213.0,USA,CALIFORNIA:  LOMA PRIETA,219.33333333333334
10110.0,USA,"CALIFORNIA:  NAPA, VALLEJO",1194.0
10423.0,USA,CALIFORNIA:  RIDGECREST,388.0
10657.0,USA,CALIFORNIA:  HUMBOLDT COUNTY,180.0
3822.0,USA,ALASKA:  UNIMAK ISLAND,
4704.0,USA,HAWAII,
10332.0,USA,HAWAIIAN ISLANDS: PUNA DISTRICT,
3305.0,USA,"CALIFORNIA, MEXICO",37.14285714285714
10679.0,USA,CALIFORNIA: EUREKA,17.142857142857142
4167.0,USA,ALASKA:  LITUYA BAY,17.142857142857142
4847.0,USA,CALIFORNIA:  IMPERIAL VALLEY; MEXICO: MEXICALI,1567.0
9850.0,USA,OKLAHOMA:  SPARKS,484.3333333333333
10036.0,USA,TEXAS:  WEST,50.0
10172.0,USA,ALASKA:  KENAI,4.0
10376.0,USA,ALASKA:  ANCHORAGE,1652.0
4002.0,USA,CALIFORNIA:  KERN COUNTY,90.0
10514.0,USA,NORTH CAROLINA:  SPARTA,525.0
10580.0,USA,"OKLAHOMA: BRECKENRIDGE, ENID",
2782.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  NEW BRITAIN,441.2
3635.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BOUGAINVILLE ISLAND,441.2
4550.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  MADANG,1600.0
5029.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  KARKAR,441.2
5126.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA:  HUON PENINSULA, UMBOI ISLAND",441.2
5581.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA:  NEW IRELAND, DUKE OF YORK",441.2
5616.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  AITAPE,200.0
10235.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BOUGAINVILLE ISLAND,441.2
10409.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  MOROBE: WAMPAR,130.0
10675.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA: EAST SEPIK,1712.5
10711.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  MADANG,200.0
6249.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BISMARCK SEA,
6090.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BISMARCK SEA,
5170.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  KAIAPIT (LANDSLIDE GENERATED),
5501.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  SISSANO,
3043.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  SOLOMON ISLANDS,1.0
3150.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  NEW BRITAIN,1.0
7461.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BISMARCK SEA,1.0
10010.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA:  KERAVIA, RABAUL, KOKOPO",1.0
3617.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA,13.0
6345.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BISMARCK SEA,837.5
5069.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  NEW BRITAIN:  RABAUL,1.0
5649.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA:  KAIRIRU IS, MUSCHU IS, WEWAK",874.0
10311.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA:  S HIGHLANDS, HELA",1.0
10325.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  HELA,13.0
10408.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA:  RABAUL, DUKE OF YORK IS",13.0
4694.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BISMARCK SEA: BOUGAINVILLE,51.0
10310.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA:  BOUGAINVILLE ISLAND,51.0
10307.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA: S HIGHLANDS, HELA;  INDONESIA",1038.0
10643.0,PAPUA NEW GUINEA,"PAPUA NEW GUINEA: MOROBE, EASTERN HIGHLANDS",1076.0
10736.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA: EAST SEPIK,1000.0
3095.0,COLOMBIA,"COLOMBIA:  BOGOTA, UBAQUE, SOACHA, CAQUEZA",24.166666666666668
3568.0,COLOMBIA,COLOMBIA,24.166666666666668
4254.0,COLOMBIA,COLOMBIA: EJE CAFETERO,24.166666666666668
4663.0,COLOMBIA,"COLOMBIA: BOGOTA, CALI, PEREIRA",50.0
4906.0,COLOMBIA,VENEZUELA:  E,30.0
7482.0,COLOMBIA,"COLOMBIA:  CAUCA, SOTARA, PURACE,",9.0
7695.0,COLOMBIA,"COLOMBIA:  NARINO, EL CHARCO, ISCUANDE, LA TOLA",35.0
10340.0,COLOMBIA,COLOMBIA:  PASTO,218.75
10531.0,COLOMBIA,"COLOMBIA: MEDELLIN, BETULIA",48.16666666666667
10704.0,COLOMBIA,"COLOMBIA: BOGOTA, BOYACA, CUNDINAMARCA, META,",272.0
3241.0,COLOMBIA,"COLOMBIA:  GACHALA,GACHETA,UBALA,MEDINA",317.75
4160.0,COLOMBIA,COLOMBIA-ECUADOR,100.0
9964.0,COLOMBIA,"COLOMBIA:  CAUCA, NARINO, VALLE DEL CAUCA, RISARALDA",2000.0
3611.0,COLOMBIA,COLOMBIA: EJE CAFETERO,442.75
3855.0,COLOMBIA,COLOMBIA:  PASTO,225.0
3947.0,COLOMBIA,COLOMBIA:  ANBOLEDAS,442.75
4378.0,COLOMBIA,COLOMBIA,200.0
4546.0,COLOMBIA,COLOMBIA:  BAHIA SOLANO,104.0
5341.0,COLOMBIA,"COLOMBIA:  MURINDO, CALI",225.0
5387.0,COLOMBIA,"COLOMBIA:  CAUCA, HUILA",200.0
5402.0,COLOMBIA,"COLOMBIA:  BOGOTA, MANIZALES, MIRAFLORES",532.0
